gradient,trait_pre,st,term,statistic,trait_type,trait,trait_abr,trait_pre2,ii,chisq_perm2
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.9647106029289358,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.20370968459328093,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.06419429704748458,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.0012304823359774197,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.37663813902864296,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,6.896749389698888,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.4061040030487963,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.8667054309069241,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,3.199393567385385e-7,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.6044199201834926,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.3498653626423774,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.013975325331000446,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.025983173302187357,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.2918287259608631,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.005974502831973128,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.09302247640284489,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.175743234756576,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.465242249512452,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.45563482254389165,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.10637876032940571,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.7299024442804899,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.2115250756008376,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,7.94328239135328e-4,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.22412222355432204,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,9.440638234686533e-4,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.04919082867402205,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.04543184055293974,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.7048982209233614,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.021034045927952633,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.18833390253793986,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.18722626925194574,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.18935750382327815,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.9739412766435893,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,3.029070565526118,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.08702530172779299,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.24083535343315376,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.9282028192751706,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.15277820789283358,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.484261736383099,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.14110426945346832,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.007731428054737374,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.25239916581042127,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.0314585441655229,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.02379927876310853,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.028391305706583388,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.111093897047023,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.268645165284092,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.13084826865222451,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.3210592165849766,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,4.150949803579758e-4,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.8534414833206363,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.016991970331049915,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.9752810137293877,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.9217245349370818,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.5091233065350693,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.48610910334251495,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.7057652773425582e-4,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.08880236775434829,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.05722657093149273,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.04148041424309752,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.584114322431818,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.8938845363707659,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.1481040655022494,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.47658955569975625,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.1519498427341352,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.5973143423427071,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.9371342702625223,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.6296893792052712,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.10625849323839932,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.5583525838308566,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.9148964406865416,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.12193289406219844,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,3.044873863904061,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.310627694303735,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.5019775018919996,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.1928697005707114,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.20624862131790772,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.0033280968397562056,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.020398921971508,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.12881552623598883,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.7311715659493337,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.11205934284022841,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,3.1416003284884493,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.12391986479350349,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.09434932336799348,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.7184356028461124,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,5.082547919766463,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.639765672542827,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.015359860955799177,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.3994378598929593,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,4.501583134066834,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,5.414285122013721,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.011799884889683435,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.08726681996230226,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,4.35230794677186,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,4.920858450312741,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.193619931033568,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,1.642393364242899,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.39402462420330614,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.19400113831905924,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.1289744374786377,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.09101310752100246,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,2.044215437485037,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.2721807621346846,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.13509012934897904,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,4.399010977785354,leaf,leaf_color,LC  ,"leaf
color",7,
urbanization,leaf color,"mod <- lmer(value ~ population + (1|exp_id) + (1|exp_labgroup), data = d)",population,0.5028698131992678,leaf,leaf_color,LC  ,"leaf
color",7,
