gene,Hs,Ht,Gst,Gprime_st,D,location,sequence_length,tops
vibB,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,29,681,0
vioD,0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,128,1143,0
virB2_1,0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,61,300,0
virB3_1,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,82,343,0
virB3_2,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,82,343,0
virB4_2,0.2217008797653959,0.26085043988269807,0.15008431703204084,0.3353428786737007,0.10060286360211032,2369,2370,0
virB5_1,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,84,702,0
virB5_2,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,84,702,0
virB6,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,1,936,0
virB8_1,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,39,672,0
virB9_1,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,46,855,0
virB9_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,349,882,0
virD4,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,130,1569,0
waaA,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1111,1314,0
walR,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,657,684,0
wbpA_1,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,703,1338,0
wecC,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,273,1315,0
xdh,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,95,1149,0
xdhA_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1719,2337,0
xdhA_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,207,2319,0
xerC_3,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,42,993,0
xerD,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,743,936,0
xlnD,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,179,1165,0
xpkA,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,1072,2454,0
xsc,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,588,1797,0
xseB,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,180,252,0
xthA_1,0.43584229390681,0.4956989247311828,0.12075198843094724,0.38195679796696314,0.21219822109275732,417,774,0
xthA_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,73,795,0
xthA_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,360,792,0
xylA,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,389,1311,0
xylB_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,54,1434,0
xylB_4,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,984,1455,0
xylF,0.4041707396546106,0.39652981427174966,-0.01926948518838095,-0.06595209449852403,-0.025648036749426,54,1038,0
xylG_1,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,930,1528,0
xylG_2,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,930,1528,0
xylH_1,0.35568589116976207,0.4056207233626587,0.123107201670884,0.3402472327545161,0.15500151714372398,685,1356,0
xylH_2,0.4879765395894427,0.4773216031280547,-0.02232234282203557,-0.08918343969890334,-0.04161893852615489,389,1215,0
xynB,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1273,1659,0
xynR_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,288,786,0
xypA,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,148,930,0
yabJ_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,219,393,0
yabJ_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,52,390,0
yabJ_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,219,393,0
yabJ_4,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,120,385,0
yabJ_6,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,264,393,0
yacG,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,199,213,0
yadG,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,273,927,0
yadH,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,252,762,0
yajC,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,78,333,0
yajO_2,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,226,951,0
ybaB,0.1042684913652656,0.10768980123818836,0.03177004538577896,0.0687522735540193,0.00763914150600214,294,399,0
ybaK,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,221,474,0
ybbJ,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,312,456,0
ybeY,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,56,507,0
ybgC,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,452,456,0
ybhF,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1260,2754,0
ybhN,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,443,942,0
ybhR,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,57,1113,0
ybhS,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,350,1155,0
ybjJ,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,202,1191,0
ybjJ_1,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,202,1191,0
ycaC_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,230,644,0
ycaC_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,230,644,0
ycaD_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,6,1167,0
ycaD_2,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,555,1185,0
ycaD_3,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,252,1236,0
ycaD_5,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,555,1185,0
ycaD_6,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,663,1302,0
ycbX,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,711,852,0
yccU,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,93,429,0
ycdX,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,197,741,0
yceF,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,345,600,0
yceI,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,7,606,0
yceJ,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,18,627,0
yciB,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,426,633,0
yciE,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,171,507,0
yciI,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,262,294,0
yciK,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,465,741,0
ycjG,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,27,984,0
ycjO_2,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,157,882,0
ycjO_3,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,228,906,0
ycjO_4,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,312,906,0
ycjP_1,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,69,858,0
ycjP_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,192,831,0
ycjX,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1107,1500,0
ycnJ,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1368,1626,0
ydaD,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,81,858,0
ydaP,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,201,1818,0
ydcU,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,475,951,0
ydcV_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,582,831,0
ydcV_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,699,792,0
yddA,0.4041707396546106,0.5076409253828609,0.20382553997239972,0.5683334493353088,0.347314885704911,456,1821,0
yddG,0.2533724340175953,0.3266862170087975,0.22441651705565505,0.4909662215239587,0.19638648860958335,78,888,0
ydhP_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,587,1194,0
ydhP_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,444,1236,0
ydiK_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,51,1176,0
ydjG,0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,506,915,0
ydjH_1,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,12,936,0
ydjH_2,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,12,936,0
yecD,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,5,669,0
yecS_2,0.2533724340175953,0.3266862170087975,0.22441651705565505,0.4909662215239587,0.19638648860958335,485,654,0
yecS_3,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,234,666,0
yecS_4,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,196,657,0
yedK,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,460,832,0
yehW,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,45,738,0
yehZ,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,78,918,0
yejF_2,0.35764092538286085,0.4677093515803195,0.23533509823045876,0.5931356864703732,0.34270061884954917,762,1671,0
yejF_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,932,1629,0
yesO_1,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,1066,1287,0
yfcA,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,549,747,0
yfcA_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,639,1296,0
yfcG,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,300,702,0
yfcG_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,399,747,0
yfdE,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,171,1162,0
yffB,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,285,351,0
yfhA_1,0.35764092538286085,0.4677093515803195,0.23533509823045876,0.5931356864703732,0.34270061884954917,150,1044,0
yfiC,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,808,1026,0
ygaZ_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,88,654,0
ygeA,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,283,705,0
ygfF,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,642,753,0
ygfZ,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,39,849,0
yhaJ,0.429586184424894,0.48145975887911374,0.10774228478613997,0.34102593396549835,0.18188049811493248,535,922,0
yhbO_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,572,675,0
yhbO_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,195,588,0
yhdE,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,132,621,0
yhdG,0.2774845226458129,0.2776311502117954,5.281380200695641e-4,0.00146117074050778,4.058807612521621e-4,1316,1398,0
yhdN_1,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,429,996,0
yhdN_2,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,429,996,0
yhdN_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,667,981,0
yhdW_1,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,773,1026,0
yhdW_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,396,1011,0
yheS_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,43,1890,0
yheS_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,27,1623,0
yhfA,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,147,432,0
yhgF,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,284,2392,0
yhhQ,0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,137,639,0
yhjE_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,757,1458,0
yhjE_2,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,65,1311,0
yhjQ,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,8,333,0
yiaD,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,156,684,0
yiaM_1,0.35568589116976207,0.45006516780710326,0.20970135746606344,0.5380906281800675,0.292960453120259,291,477,0
yiaM_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,32,534,0
yiaO_2,0.4041707396546106,0.39652981427174966,-0.01926948518838095,-0.06595209449852403,-0.025648036749426,85,993,0
yibF,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,531,591,0
yidD,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,356,375,0
yieH_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,208,696,0
yijE,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,632,945,0
yitJ_1,0.2533724340175953,0.3266862170087975,0.22441651705565505,0.4909662215239587,0.19638648860958335,419,1092,0
yitJ_2,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,472,1014,0
