gene,Hs,Ht,Gst_est,Gprime_st,D_het,D_mean,n_snps
nuoJ_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,3
nuoJ_2,0.337496832120488,0.37677310741826875,0.10424383939424539,0.2849885750433418,0.11856932072790892,0.035204483887112344,9
nuoK_1~~~nuoK_2,0.18409905506679697,0.30038286086673194,0.38711864406779695,0.6841054313099044,0.28504392971246034,0.010922460015304539,2
nuoM_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,4
nuoN,0.2322493754751819,0.2853839469968503,0.186186266189159,0.40888819145606026,0.13841622481142196,0.06413155649375091,15
nusA,0.28654284783317036,0.29049364613880735,0.013600291635119527,0.03761348674006088,0.0110750822067957,NA,2
nusB,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
nusG,0.19984794178342563,0.2295536005213425,0.12940619824934965,0.2863929880354481,0.0742500339351162,0.06137024690210249,3
nylA~~~amiB2,0.39243570713104753,0.4093865778453592,0.041405536066975446,0.1308809031782307,0.0557994303261922,NA,27
oat2,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,2
occP_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,4
occR_1,0.19550342130987292,0.22275171065493649,0.12232583653318718,0.270959902794654,0.06773997569866351,0.05759605867580951,4
ocd,0.1838418137229682,0.20595599458078237,0.10737332944752084,0.2376063347465506,0.0541909184509677,0.039961393699039165,19
odh,0.2787096774193548,0.29102150537634414,0.04230556068723467,0.11254398553146376,0.034138342277877355,NA,20
ogt_2,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
ogt_2~~~ogt_1,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,3
ohrB_2~~~ohrB_3,0.21675815224202313,0.23188334962528506,0.065227612968778,0.1563591072976622,0.03862203590514904,NA,26
ohrR_2,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,4
oiaK,0.3229455848810687,0.3736950146627566,0.1358044067767054,0.3531967791981298,0.14991241072631734,NA,5
oiaX,0.2914956011730205,0.287414467253177,-0.01419947283394233,-0.04066030385664094,-0.011520419426048274,NA,2
ompR_2,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,3
ompR_3~~~ompR_1,0.2390398609753448,0.25340881937656135,0.05670267687039144,0.14103238231565543,0.03776533793119219,NA,30
ompR_4,0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,0.027409842405491745,3
oppA,0.23364831106766587,0.26126859997827745,0.10571606734566649,0.24951649161519124,0.0720825420221664,0.002096575991154343,6
oppB,0.22632779406972955,0.28260834147930936,0.19914680194852025,0.42931294463346814,0.14548938679245318,0.01084319911949332,2
oppD_2,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,8
oppD_3,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
oppD_3~~~oppD_1~~~oppD_4,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
oppD_6,0.32607600936046677,0.36404810569033447,0.1043051611485857,0.2803081823782008,0.11268955210759998,0.06946708819861083,11
oppF_2,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
oppF_3,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
oppF_4~~~oppF_1,0.28176995764092533,0.32577386770935157,0.13507501500300076,0.3313728240267816,0.12253430648456992,NA,25
oqxB5,0.1712213297066032,0.1918908580900166,0.1077150239940939,0.23466032437673975,0.049879489239500245,0.018113691004348915,46
osmX,0.2057051452945881,0.2730545928493143,0.24665194916495373,0.49818147919372807,0.16958298837200647,0.0037891215175248336,11
osmY,0.26568190869266134,0.3044458926179357,0.12732634883637997,0.30761987788803274,0.10557818031218907,NA,9
otnC,0.2368599142792691,0.29150688021655774,0.1874637260591994,0.4137353433835852,0.14321608040201034,0.1352086208903601,13
otnI,0.10874955391084419,0.11204673462737985,0.029426834503483677,0.0641472875707788,0.007398999307105713,0.0036007286586632195,21
otnK,0.1152740306288693,0.11852590420332362,0.027435973564698044,0.06036522566427518,0.0073511430364495214,0.0047593296347453505,25
otsA,0.3758754984561436,0.4350276963180189,0.13597340666474073,0.3835699512370212,0.18955255791289832,NA,21
ousW_2,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
oxyR_1,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
oxyR_3~~~oxyR_1,0.45869664385793413,0.46184832192896713,0.006824054394892304,0.025042528284335765,0.011644775652216133,NA,20
paaA,0.16110412884606432,0.2079330168039846,0.2252114102786533,0.4382291840606034,0.11164410165353472,NA,14
paaB,0.35764092538286085,0.4677093515803195,0.23533509823045876,0.5931356864703732,0.34270061884954917,0.34270061884954917,1
paaC,0.3604776416920629,0.44625189274145644,0.1922103915850241,0.5041946392371084,0.2682447296333376,NA,17
paaD,0.3011187140219398,0.38080627059121697,0.2092600955482142,0.49521441929768334,0.22804318320745187,0.031493961580543954,9
paaE,0.3522808732486152,0.4536867329206041,0.223515153328795,0.564080248728709,0.31311676769709373,NA,24
paaX,0.11491877298328909,0.1304752595075176,0.11922939707456327,0.24071940741770623,0.03515267536893489,0.008216368046984814,14
paaZ_1,0.2774845226458129,0.2776311502117954,5.281380200695641e-4,0.001461170740507783,4.058807612521621e-4,4.058807612521621e-4,1
pabB,0.20853698273053112,0.2431573802541545,0.1423785594639868,0.31494442157266406,0.08748456154796228,0.070626334417585,2
pal_2,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
pal_3,0.4343304007820136,0.4549429781687846,0.045308046009941205,0.15324919297479497,0.07287850510356916,0.04216877551810824,20
panB_1~~~panB_3~~~panB_2,0.29706553198014296,0.32421904049987543,0.08375050545417582,0.21987369770262816,0.07725758162413916,NA,85
paoA_1,0.09964157706093188,0.10259856630824378,0.028820960698690647,0.062227623198124145,0.006568471337579779,0.006401348407283737,4
paoA_2,0.2510915607689801,0.27415689149560124,0.08413186551975194,0.2072429093298556,0.061597198050818217,NA,8
paoA_3,0.4293255131964809,0.48966275659824043,0.12322203922742932,0.3844716434644493,0.21145940390544712,0.11104832062214023,4
paoB_1~~~paoB_5,0.32909742587161933,0.37913204626914304,0.13197148827140953,0.34754829613772403,0.1491561437591066,NA,16
paoB_2,0.15671926639668574,0.15693106176977148,0.001349607723909125,0.003196536299505635,5.023128470651715e-4,NA,7
paoB_3~~~paoB_2,0.2478372434017595,0.30568945503421324,0.18925157763776587,0.4231398643594156,0.15382897152232936,0.07764478457204332,32
paoC_3,0.23835777126099705,0.4458455522971652,0.4653803990352993,0.8339436190308559,0.5448431644334925,0.5411285183856339,10
parA,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,10
parB,0.19289670902574127,0.21867057673509288,0.11786618983758022,0.26127647080412547,0.06386758175211958,0.055546439564283685,5
parD1,0.2961225154773542,0.37583903551645503,0.2121028219688763,0.4972100595924955,0.22650680492547032,0.18743309698502825,2
pat,0.30123818833496246,0.3233042793526665,0.06825177526844271,0.18286945156166756,0.06315769021527966,8.022259363171674e-4,12
pbpF,0.38236347483659305,0.459225422128648,0.16737302333084408,0.4642723638300019,0.2488905502203572,NA,117
pbuE,0.291082871728033,0.3085043988269795,0.05647091958879049,0.15080017270916654,0.049149685920024666,NA,9
pcaB,0.14263929618768326,0.14798631476050833,0.036131844903890944,0.0813469992326323,0.012473206549003626,0.00840737674832289,10
pcaF,0.2417370182766077,0.26733315560295035,0.0957462132544406,0.23047390993817207,0.06751255947683829,NA,11
pcaG,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
pcaH,0.2250709863613089,0.2363450169901783,0.04770157954858808,0.11750686392380844,0.029096937733514475,0.012350858801411888,7
pcaR,0.3659824046920821,0.4024356467904855,0.0905815436309536,0.2620054098994134,0.11499126323363143,0.026381969214697033,4
pccB,0.3094900619094167,0.3405089198435973,0.09109558113317039,0.24182131359750483,0.08984333526018413,NA,16
pccR,0.395861844248941,0.40487536656891493,0.022262461646798452,0.07209489290739297,0.02983927512000431,NA,20
pchA,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
pckA,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,16
pcm_2,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,18
pcm_3,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,3
pcm_4,0.257070707070707,0.30561868686868693,0.15885147696756907,0.3690166753309081,0.13069340584636335,0.031089323714302276,8
pcpR_1,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
pcpR_2~~~pcpR_1,0.3439122406864342,0.35945612034321717,0.043242773671349044,0.12635610149102233,0.04738353805913339,NA,24
pcs,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
pctA,0.1803844900619094,0.20130335614206582,0.10391712528326326,0.22970501709469682,0.051045559354377074,0.03525140836025839,25
pdeA,0.2500162919517758,0.2541748126425546,0.016360868520150673,0.04292759769427097,0.011089629404353334,NA,4
pdhC,0.16351195236825733,0.18276607719422971,0.10534846029173446,0.22787634123021405,0.04603562449095235,0.01713524107652945,11
pdhR,0.1694362984685565,0.18657000108613012,0.09183524959976724,0.20253932023253346,0.041258009676997554,0.025670356683026696,6
pdtaR,0.25438615546142423,0.2666992505702183,0.04616846534989497,0.11837496022026264,0.033028075320715264,NA,9
pdxA2_1,0.37371565113500593,0.4063022700119474,0.08020289641990742,0.23710633201164896,0.1040633346051126,NA,12
pdxA2_2,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
pdxH,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,6
pdxY,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,2
pepA_1,0.21892038666232214,0.2573437912147591,0.149307680480901,0.3326446421816806,0.098385373005058,0.027491709997581836,21
pepA_2,0.1671228413163897,0.19328364288041716,0.13534927826361864,0.28626977708821727,0.06282031219435884,0.012197385750147468,4
pepN,0.16480938416422286,0.19073802541544488,0.13593850096092305,0.28657087294727845,0.06209035580524373,0.010566251380782465,2
pgdA,0.20829493087557602,0.23986175115207384,0.13160422670509173,0.29379327247105047,0.07974388824214235,0.016983542722538235,7
pgi,0.22178777017486692,0.2602766011368163,0.14787664658997687,0.3310825696539084,0.0989160269830196,NA,18
pgiA_2~~~pgiA_1,0.46702508960573474,0.48212365591397843,0.0313167921196914,0.1139484470626244,0.05665770006724934,NA,4
pglA,0.21495649805712397,0.2766324778842834,0.22295277943813516,0.464450542983342,0.15712754687993663,0.036574350300056006,67
pgrR_10,0.2928380579993483,0.3227153252959705,0.09258087532478045,0.23965075644501177,0.0844990815317227,NA,15
pgrR_2,0.2431483291698345,0.2573766337207197,0.055282036854691345,0.13843143223674226,0.037598660607510236,NA,18
pgrR_3~~~pgrR_11,0.4819589688731502,0.48678661231917475,0.00991737102839461,0.037911987766397724,0.018638073650356957,NA,53
pgrR_4~~~pgrR_10~~~pgrR_12,0.40058267686351173,0.4248011423533245,0.05701130028899329,0.1799625017206332,0.08080669194906863,NA,17
pgrR_5,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,3
pgrR_8~~~pgrR_3,0.16060606060606059,0.17613636363636365,0.08817204301075286,0.19306231360853904,0.037003610108303324,0.016445601257605393,4
pgrR_9,0.33194180898165715,0.3999578325954038,0.1700579862941488,0.43511629653686323,0.20362305118980012,NA,17
pgsA,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,3
phaA,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
phhB,0.2300858042793526,0.2372651243618985,0.030258640421149074,0.07629407525014571,0.018649662838924504,NA,3
phnA,0.16142996788158076,0.18071498394079044,0.10671509156943088,0.22997502081598742,0.0459950041631975,NA,7
phnC,0.33155207993917674,0.41762789182144033,0.20610647317364977,0.5112912999594745,0.2575393214610688,0.04972107609976546,12
phnG,0.12288786482334868,0.13287250384024582,0.07514450867052065,0.15936952714535982,0.022767075306479992,0.00882522348376108,7
phnH,0.1781095411593945,0.21632749785242456,0.17666712310009602,0.3653576242615465,0.09300012253930277,0.011627843349193931,11
phnI,0.11234929944607362,0.11728576083414795,0.04208917905264649,0.09100252951658928,0.011122531385360918,0.008482940752794394,8
phnJ,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,10
phnK,0.10426849136526557,0.10768980123818836,0.03177004538577922,0.06875227355401985,0.0076391415060022075,0.007639141506002207,2
phnL,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,2
phnW_1,0.22906484196806776,0.24508797653958947,0.06537707315451874,0.15919677703638463,0.04156804733727822,NA,4
phnW_2~~~pucG~~~phnW_1,0.26296513522319964,0.27481590094493313,0.04312256198053153,0.1121789006200429,0.03215795151107896,NA,10
phnY,0.13659172368849787,0.1521342456826328,0.10216320411222989,0.21471500008639033,0.03600271718620284,NA,11
phoB_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
phoP_1,0.20019550342130987,0.23343108504398824,0.1423785594639865,0.3116597408946466,0.0831092642385724,0.05989035156618178,4
phoU,0.21722602367763658,0.2567611599869665,0.15397631133671774,0.34091855140835353,0.1010129041209937,0.08317040190252924,3
phyR_1,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
phyR_2,0.1882625538539517,0.21141522754425982,0.1095128007534893,0.24319071171528597,0.057044734846795495,0.052241428529704675,9
phzF_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
phzF_3,0.3187264348554671,0.33555369361820975,0.05014773814973581,0.14018753718667645,0.04939941786578123,NA,7
pip_1~~~pip_2,0.1694362984685565,0.18657000108613012,0.09183524959976724,0.20253932023253346,0.041258009676997554,0.025670356683026696,6
pksS,0.23166069295101552,0.2857377538829153,0.18925416819108382,0.4142358814614335,0.14076348934846866,0.05697010526091855,12
pld1,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,9
pldB,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
plsX,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,3
plsY,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,7
pmbA,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,20
pncA,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,2
pncB,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,3
pncC,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,2
