gene,Hs,Ht,Gst_est,Gprime_st,D_het,D_mean,n_snps
phaC,0.27286821705426356,0.3697674418604652,0.26205450733752633,0.5711239719768507,0.2665245202558637,0.22861518267337594,5
pheS,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
phhB,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
phnD2,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,2
phnG,0.22093023255813948,0.22765261627906969,0.029529130087789186,0.0736318407960196,0.017257462686567086,NA,8
phnH,0.20819490586932443,0.21719269102990027,0.04142766093052892,0.10047846889952135,0.022727272727272676,NA,14
phnI,0.2263963426754124,0.23606141920095397,0.0409430586254076,0.1016868492783407,0.024987153134634982,NA,39
phnJ,0.20789288231148692,0.21379492600422825,0.02760609806345267,0.06783040863909645,0.014902135231316638,NA,22
phnK,0.21526535480023848,0.22622242098986278,0.048434925864909294,0.11774008050603771,0.02792553191489355,NA,13
phnL,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,7
phnN,0.25968992248062006,0.25484496124031,-0.019011406844106505,-0.05235602094240849,-0.013089005235602115,NA,2
phnY,0.30426356589147285,0.43338178294573637,0.29793180547792053,0.6598576292169606,0.3711699164345402,NA,20
phoP,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
phoU,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
phyR_2,0.4883720930232558,0.4941860465116279,0.011764705882352962,0.04545454545454553,0.022727272727272766,0.022727272727272766,1
phzF_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pip,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
pitA,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
pks1~~~tdh_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pksJ,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
pld1_1,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
pldB,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
pldht,0.41860465116279066,0.49055232558139533,0.1466666666666667,0.44000000000000006,0.24750000000000005,0.029970995810506017,4
pleD,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
plsX,0.25839793281653745,0.32364341085271325,0.2015968063872258,0.4524639123942264,0.17595818815331035,0.14354395604395642,3
pmbA,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
pncC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pntAA,0.17275747508305642,0.1935215946843853,0.10729613733905569,0.23427041499330634,0.05020080321285133,0.015935777618020484,7
polA,0.24612403100775193,0.32097868217054265,0.23320754716981137,0.501691246110134,0.19858611825192807,0.06257841907151793,8
por,0.2160206718346253,0.23301033591731263,0.0729137787635153,0.173368490441661,0.04334212261041524,NA,30
potA_1,0.15712581991651753,0.16349880739415612,0.03897880100296303,0.08902029620038517,0.015122037495578236,0.01416048550235997,26
potA_10,0.2015503875968992,0.22577519379844962,0.10729613733905598,0.24271844660194208,0.060679611650485535,0.02454444031238362,2
potA_3,0.23514211886304906,0.24951550387596896,0.057605177993527545,0.1424253200568991,0.03758445945945948,NA,6
potA_6~~~potA_7~~~potA_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
potA_7~~~potA_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
potB_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,5
potB_3,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
potD_1,0.3126614987080103,0.30910852713178283,-0.011494252873563482,-0.033834586466166196,-0.010338345864661888,NA,3
potE,0.4205426356589147,0.4290213178294574,0.019762845849802535,0.06688963210702395,0.029264214046822983,NA,4
potH_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
potH_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
ppdK,0.26744186046511625,0.36288759689922484,0.26301735647530056,0.5685425685425688,0.26058201058201075,0.1678586453512832,6
pphA,0.22868217054263565,0.26017441860465124,0.12104283054003753,0.2799712849964112,0.08165829145728665,0.07080459770114951,2
pqqA,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
pqqB,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,19
pqqCD,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,21
pqqD,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,4
prfA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
prfB,0.3062015503875969,0.31976744186046513,0.042424242424242496,0.11731843575419013,0.03910614525139672,NA,2
prfC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
priA,0.2837209302325581,0.3335271317829458,0.149331783846601,0.3627893845285154,0.13906926406926426,NA,5
prkA,0.16666666666666663,0.17708333333333326,0.058823529411764525,0.13333333333333294,0.02499999999999991,0.015459389822568248,8
prmC_1,0.2945736434108526,0.3417312661498707,0.13799621928166353,0.34379905808477235,0.13369963369963364,NA,3
prmC_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
prmC_3~~~prmC_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
proC_2,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
proC_2~~~proC_1,0.20025839793281652,0.2181847545219638,0.08216136195410798,0.18986980898983158,0.04483037156704356,0.03533370723499708,6
proX,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
prsA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,5
prsD_2,0.2695951765719207,0.276001291989664,0.02321045445679717,0.06211336220228843,0.01754127358490552,NA,18
prsE_2,0.23772609819121446,0.2484926787252368,0.04332755632582306,0.1089588377723967,0.028248587570621358,NA,18
prs_1~~~prs_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pspA,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,9
pssM,0.3191214470284237,0.43039405684754517,0.2585365853658537,0.6034155597722961,0.32685009487666034,0.16367947238851405,6
pta_1,0.29316420014094424,0.2867336152219872,-0.022427035330261236,-0.06491336800409611,-0.0181954137587239,NA,11
pta_2,0.2937123169681309,0.33204134366925053,0.11543450064850824,0.2930487804878044,0.10853658536585344,NA,9
pth,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
ptlF,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
ptsJ_1,0.23255813953488372,0.28294573643410853,0.17808219178082194,0.39393939393939387,0.13131313131313133,0.07122456265619424,6
pucG,0.4263565891472868,0.46317829457364346,0.07949790794979093,0.25675675675675713,0.1283783783783786,NA,3
pucI,0.24806201550387597,0.3323643410852713,0.2536443148688046,0.5381443298969072,0.2242268041237113,0.048510638297872014,4
pucK,0.16821705426356584,0.17369186046511617,0.031520223152022006,0.07347363401894207,0.01316402609506044,NA,20
pucM_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
pucM_2,0.3126614987080103,0.30910852713178283,-0.011494252873563482,-0.033834586466166196,-0.010338345864661888,NA,3
punA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
purB,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
purD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,5
purM,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
purN,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
purQ,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
purR_2,0.3540051679586563,0.3408914728682169,-0.03846882698502963,-0.12386440677966186,-0.04060000000000025,NA,15
purR_3,0.2152653548002385,0.23423524150268335,0.08098647573587908,0.1909410949944212,0.048347264437689975,NA,26
purR_4~~~rafR_1,0.20874861572535988,0.22342192691029897,0.06567534076827755,0.15577326801959407,0.03708887333799858,NA,14
purR_5,0.32524435456690254,0.4397960903269295,0.2604655618354249,0.6124953477894655,0.33953546453546457,NA,23
purR_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
purU_2~~~purU_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
purU_4~~~purU_3,0.15503875968992242,0.49418604651162784,0.6862745098039217,0.963302752293578,0.8027522935779816,0.8027522935779816,1
puuB_1,0.28073089700996673,0.38738925802879287,0.27532606753618016,0.6002949442110243,0.2965742879137798,0.08151337836909985,14
puuB_1~~~puuB_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
puuB_6,0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,0.6838235294117647,1
puuE,0.2790697674418604,0.2758985200845665,-0.011494252873563352,-0.03225806451612941,-0.008797653958944381,NA,11
puuR_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
puuR_2,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
pycA,0.18217054263565888,0.19525193798449608,0.06699751861042183,0.15355450236966825,0.03199052132701421,0.02171664943123048,2
pyrC_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
pyrD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pyrE_2~~~pyrE_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,5
pyrF,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
qmcA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
qseC,0.25968992248062006,0.25484496124031,-0.019011406844106505,-0.05235602094240849,-0.013089005235602115,NA,2
queC,0.29844961240310075,0.4443636950904392,0.3283663456296565,0.7047123821904452,0.4159760589318599,0.18432796550573063,12
queD,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,0.47560975609756095,6
queE,0.2651978784169726,0.4089147286821705,0.35145921676228487,0.7078342719653103,0.39117157134925035,0.12908224260719847,19
queF,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
radA,0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,0.6838235294117647,1
ramA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
ramB,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
rbn,0.361522198731501,0.3512156448202959,-0.02934537246049672,-0.09470198675496722,-0.032284768211920625,NA,11
rbsA_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,3
rbsA_10,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
rbsA_14,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
rbsA_2,0.34336525307797533,0.3408002735978111,-0.007526342197692071,-0.023097826086956985,-0.007812500000000153,NA,17
rbsA_5,0.18666666666666662,0.19166666666666657,0.026086956521738876,0.06251736593498135,0.01229508196721299,NA,25
rbsA_7,0.16696481812760877,0.17643112701252228,0.053654414871144786,0.12225705329153579,0.022727272727272662,0.01612370635847449,26
rbsA_8,0.22420989862850327,0.25633571854502085,0.12532712997964524,0.28711247758134767,0.0828209069946195,0.05787165031819849,13
rbsA_9,0.3875968992248061,0.5167151162790697,0.2498827941865918,0.6529195590036752,0.42167721518987356,0.3768115942028984,4
rbsB_1,0.3194905869324473,0.30855481727574735,-0.03544190219829543,-0.10799023596419928,-0.032139951179821186,NA,14
rbsB_2,0.28443649373881924,0.30247465712581983,0.05963528831936916,0.15730000000000002,0.05041666666666666,NA,13
rbsB_3,0.1770025839793281,0.18225129198966397,0.028799291094372775,0.06802721088435307,0.012755102040816192,NA,12
rbsB_4,0.3191214470284237,0.49289405684754517,0.3525557011795544,0.7656546489563568,0.5104364326375711,0.3210455343702961,30
rbsB_6,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
rbsB_7,0.268733850129199,0.3565891472868218,0.24637681159420302,0.540636042402827,0.24028268551236764,0.19550982226379832,3
rbsC_1,0.3126614987080103,0.30910852713178283,-0.011494252873563482,-0.033834586466166196,-0.010338345864661888,NA,3
rbsC_10,0.20387596899224805,0.22277131782945736,0.08481948673336236,0.19642077695329557,0.04746835443037976,0.04040015390534813,10
rbsC_12,0.34883720930232553,0.48154226056514127,0.2755833955405538,0.663566739606127,0.40759408602150543,NA,31
rbsC_13,0.4050387596899224,0.4108527131782945,0.014150943396226441,0.04690553745928347,0.01954397394136811,0.019543973941368045,4
rbsC_14,0.1844961240310077,0.20058139534883718,0.08019323671497591,0.18207078093009665,0.03944866920152094,0.020304836242814057,5
rbsC_14~~~rbsC_16,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,0.47560975609756095,1
rbsC_15,0.24312896405919657,0.2541402396053558,0.04332755632582314,0.10973663208300061,0.029096834264431968,0.016329171741778212,11
rbsC_17,0.24289405684754517,0.3020025839793281,0.19572192513368986,0.43239695458125493,0.15614334470989757,0.0318478768082126,3
rbsC_18,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
rbsC_19,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
rbsC_2,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,10
rbsC_20,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
rbsC_21,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
