gene,Hs,Ht,Gst,Gprime_st,D,location,sequence_length,tops
triA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,87,1476,0
trkI_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,156,1455,0
trkI_2,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,156,1455,0
trmD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,315,723,0
trmFO,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,39,1444,0
trmJ,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,32,831,0
trpB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,779,1221,0
trpC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,699,819,0
trpD,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,361,1014,0
tsaD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,519,1098,0
ttcA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,341,882,0
ttr,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,21,522,0
ttuD_1,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,238,1269,0
ttuE,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,142,1440,0
tufA_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,345,1176,0
tusA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,217,237,0
typA,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,1530,1827,0
tyrB,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,528,1170,0
tyrC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,705,927,0
tyrS,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,84,1254,0
uacT_1,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,444,1392,0
uacT_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,978,1485,0
uacT_3,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,444,1392,0
ubiA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,546,960,0
ubiB,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,1396,1575,0
ubiD_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,771,1374,0
ubiD_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,771,1374,0
ubiG,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,553,747,0
ubiL_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,155,1215,0
ubiX,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,153,633,0
ucpA_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,393,780,0
uctC_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,427,1184,0
uctC_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,164,1194,0
udh,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,549,786,0
ugpA,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,328,882,0
ugpB,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,747,1296,0
ugpC_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,216,1083,0
ugpC_11,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,806,1119,0
ugpC_12,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,651,1011,0
ugpC_13,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,57,1179,0
ugpC_15,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,265,1170,0
ugpC_2,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,1048,1068,0
ugpC_3,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,585,1065,0
ugpC_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,265,1170,0
ugpC_5,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,951,1050,0
ugpC_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,265,1170,0
ugpC_7,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,327,1110,0
ugpC_9,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,414,1086,0
ulaR,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,126,814,0
ulaR_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,246,912,0
ulaR_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,126,814,0
uppP,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,213,807,0
ureA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,114,303,0
ureD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,537,834,0
ureG,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,485,765,0
uspF,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,399,423,0
uxaC,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,1173,1410,0
uxuA,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,104,1209,0
vapC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,118,141,0
vapC_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,118,141,0
vat,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,66,616,0
vibB,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,27,681,0
virB3_1,0.4573643410852713,0.4370155038759691,-0.046563192904656,-0.17999999999999872,-0.07499999999999951,27,327,0
virB4_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,981,2370,0
virB4_2,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,57,2454,0
virB5,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,216,684,0
virB9_1,0.4573643410852713,0.4370155038759691,-0.046563192904656,-0.17999999999999872,-0.07499999999999951,330,882,0
virD4,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,489,1569,0
waaA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,668,1320,0
wbiB,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,437,1107,0
wbpA,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,129,1398,0
xdh,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,119,1149,0
xdhA_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,1541,2358,0
xfp,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,197,243,0
xlnD,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,351,1170,0
xpkA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,573,2463,0
xsc,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,1317,1776,0
xseA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,57,1581,0
xthA_1,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,58,774,0
xylA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1215,1311,0
xylB_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,79,771,0
xylB_3,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,313,1509,0
xylB_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,101,1455,0
xylB_5,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,560,1503,0
xylB_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1033,1434,0
xylB_7,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1344,1530,0
xylB_8,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,12,1548,0
xylF,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,145,1038,0
xylG_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,1242,1536,0
xylG_2,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,745,1593,0
xylH_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,350,1215,0
xylH_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,528,1335,0
xynB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,363,1659,0
xynR_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,21,720,0
xynR_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,234,858,0
yabJ_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,91,390,0
yadG,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,699,927,0
yahB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,465,924,0
yajO_5,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,501,1035,0
ybaA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,27,354,0
ybaA_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,27,354,0
ybaB,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,177,354,0
ybaN,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,84,378,0
ybeY,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,10,570,0
ybhF,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,1264,1750,0
ybhL,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,768,834,0
ybhN_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,318,942,0
ybhN_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,318,942,0
ybhR,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,329,1113,0
ybhS,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,334,1155,0
ycaC_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,75,690,0
ycaC_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,75,690,0
ycaD_2,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,1134,1185,0
ycaD_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,585,1236,0
ycaD_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1131,1290,0
ycaD_5,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,15,1266,0
ycaD_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,738,1302,0
ycbX,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,593,853,0
ycf3,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,779,888,0
ycgM,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,601,714,0
ychF,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,198,1104,0
yciB,0.4883720930232558,0.4941860465116279,0.01176470588235296,0.04545454545454553,0.02272727272727276,627,633,0
yciC_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,151,969,0
yciE,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,255,507,0
ycjG,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,307,984,0
ycjO_1,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,651,882,0
ycjO_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,76,906,0
ycjP_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,174,858,0
ycjP_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,720,900,0
ydaD,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,32,858,0
ydaP,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,999,1818,0
ydaP_2,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,999,1818,0
ydcO,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,679,1236,0
ydcV_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,90,780,0
ydcV_2,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,12,792,0
ydcV_3,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,428,831,0
ydcV_7,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,21,822,0
yddG,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,111,891,0
ydhP,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,79,1194,0
ydiK_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,24,1146,0
ydiK_2,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,24,1146,0
ydiK_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,309,1176,0
ydjA,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,125,588,0
ydjH_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,59,936,0
ydjH_3,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,491,993,0
ydjP,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,667,864,0
yecD,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,286,669,0
yecS_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,125,666,0
